CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-13-0028-46,,22-036,JUTIAPA,CONGUACO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO EL CENTRO,55171050,JORGE GOMEZ PEREZ,MARÍA ELIZABETH ZÉA ALONZO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0032-46,,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,51223416,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0033-46,,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,48967580,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0035-46,,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACION CONGUAQUENSE,.,42848727,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0038-46,,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,48937580,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0042-46,,22-035,JUTIAPA,CONGUACO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CALLE PRINCIPAL, ALDEA SAN PEDRO",55652048,ANA AZUCENA CRUZ JIMENEZ,GUILLERMO HERNÁNDEZ REGALADO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0043-46,,22-036,JUTIAPA,CONGUACO,"INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA ""MIRADOR DE ORIENTE""",BARRIO EL CALVARIO DE LA CABECERA MUNICIPAL,59141926,JORGE GOMEZ PEREZ,KARIN YULIZA ORTÍZ RIVERA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-13-0045-46,,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACIÓN CONGUAQUENSE,CASERIO BRIOTIS,58252521,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-13-0047-46,,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,42147332,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-13-0052-46,,22-035,JUTIAPA,CONGUACO,LICEO CONGUAQUENSE,CASERÍO BRIOTIS,59219191,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0060-46,,22-035,JUTIAPA,CONGUACO,LICEO CONGUAQUENSE,CASERIO BRIOTIS,47160153,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-2273-46,,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACION CONGUAQUENSE,CASERIO BRIOTIS,47160153,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0001-46,,22-024,JUTIAPA,MOYUTA,INSTITUTO DIVERSIFICADO MUNICIPAL,ALDEA CIUDAD PEDRO ALVARADO,42180909,CARLOS OBDULIO OROZCO REYES,CLAUDIA PATRICIA DAVILA RAMÍREZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0031-46,,22-007,JUTIAPA,MOYUTA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CIUDAD PEDRO DE ALVARADO,41518185,WILMER OBED RAMIREZ LINARES,MIGUEL ANGEL GALINDO ZEPEDA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0046-46,,22-039,JUTIAPA,MOYUTA,LICEO INTEGRAL GALILEO,BARRIO EL PACIFICO,41973984,ELDA MARITZA LINARES GALICIA DE CORTEZ,CÉSAR ANTONIO CÁCERES ORDOÑEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0065-46,,22-039,JUTIAPA,MOYUTA,ESCUELA NORMAL INTERCULTURAL,BARRIO LA REFORMA,78467520,ELDA MARITZA LINARES GALICIA DE CORTEZ,VEYRA MARILÚ BARAHONA CASTILLO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-0068-46,,22-023,JUTIAPA,MOYUTA,"COLEGIO EVANGELICO ""GAMALIEL""",ALDEA SAN ISIDRO,37088636,NERI ROLANDO CORADO CORTEZ,WALTER AMANDO LÉMUS HERNÁNDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0072-46,,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SURORIENTE,BARRIO EL CIELITO,59847305,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-14-0073-46,,22-039,JUTIAPA,MOYUTA,INTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,59847305,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0074-46,,22-007,JUTIAPA,MOYUTA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA CIUDAD PEDRO ALVARADO,59419184,WILMER OBED RAMIREZ LINARES,LUIS ALEXANDER RECINOS LEMUS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0077-46,,22-039,JUTIAPA,MOYUTA,ESCUELA NORMAL INTERCULTURAL,BARRIO LA REFORMA,78467520,ELDA MARITZA LINARES GALICIA DE CORTEZ,VEYRA MARILÚ BARAHONA CASTILLO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-14-0078-46,,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MILEYBIS TATIANA CORADO SURIANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0080-46,,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MERCY MARÍA GÓMEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0082-46,,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MERCY MARÍA GÓMEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0084-46,,22-024,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
22-14-0086-46,,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0092-46,,22-007,JUTIAPA,MOYUTA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""",ALDEA CIUDAD PEDRO DE ALVARADO,50541381,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-14-0093-46,,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MERCY MARÍA GÓMEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-14-0095-46,,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLÓGICO DE SURORIENTE,BARRIO EL CIELITO,51293040,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-14-1580-46,,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SURORIENTE,BARRIO EL CIELITO,51293040,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2092-46,,22-023,JUTIAPA,MOYUTA,ESCUELA NORMAL INFANTIL INTERCULTURAL,BARRIO LA REFORMA,78467520,NERI ROLANDO CORADO CORTEZ,MARÍA MAGNOLIA BOTEO MORATAYA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-14-2126-46,,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,ALDEA CIUDAD PEDRO DE ALVARADO,78440867,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2276-46,,22-024,JUTIAPA,MOYUTA,INSTITUTO DIVERSIFICADO MUNICIPAL,ALDEA CIUDAD PEDRO DE ALVARADO,,CARLOS OBDULIO OROZCO REYES,,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-15-0015-46,,22-025,JUTIAPA,PASACO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO NORTE,58886654,RENE MARTINEZ ALAY,MILSA FABIOLA ASENCIO SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0024-46,,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLÓRZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0025-46,,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLÓRZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0026-46,,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLÓRZANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0031-46,,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,59940686,RENE MARTINEZ ALAY,SADAM JOSUÉ RODRÍGUEZ CASTELLANOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-15-2185-46,,22-025,JUTIAPA,PASACO,COLEGIO PARTICULAR MIXTO LA BENDICION,CUADRA ARRIBA DEL PARQUE CENTRAL,55608534,RENE MARTINEZ ALAY,JUAN ANTONIO PÉREZ GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-15-2556-46,,22-025,JUTIAPA,PASACO,COLEGIO PARTICULAR MIXTO BENDICION,3ª AVENIDA 08-012 ZONA 3,49989558,RENE MARTINEZ ALAY,JUAN ANTONIO PÉREZ GARCÍA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0004-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,59060812,SIDDI YALAI ESCOBAR ESQUIVEL,DAMARIS CRISTINA MORÁN ESTRADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0007-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,54925580,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0008-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0010-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0014-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,13012018,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0015-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGOGICO DE EDUCACIÓN MEDIA SAN JOSE ""IPEMSA""",ALDEA LLANO GRANDE,77908100,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY MARISOL BOTEO PERNILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0023-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,50641737,SIDDI YALAI ESCOBAR ESQUIVEL,YUSMERY CHEYENDIS ESCOBAR CASTILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0024-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0030-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58375378,SIDDI YALAI ESCOBAR ESQUIVEL,ANGÉLICA MARÍA RAYMUNDO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0031-46,,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58374178,SIDDI YALAI ESCOBAR ESQUIVEL,ANGÉLICA MARÍA RAYMUNDO LIMA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-17-0009-46,,22-027,JUTIAPA,QUESADA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO VALLE LINDO,78678312,DANIEL ARTURO QUIÑONEZ SOTO,MARINA ELVIRA HERRERA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0015-46,,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,54262545,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0016-46,,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0023-46,,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN PEDRO APÓSTOL""",BARRIO LA UNION,78678277,DANIEL ARTURO QUIÑONEZ SOTO,MARLEN ROXANA ENRIQUEZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0025-46,,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGUE ""SAN PEDRO APÓSTOL""",BARRIO LA UNION,58211872,DANIEL ARTURO QUIÑONEZ SOTO,ABEL RAMÍREZ AMÉZQUITA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0031-46,,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0034-46,,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,HELLEN MARISOL ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0035-46,,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0038-46,,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACIÓN ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495,DANIEL ARTURO QUIÑONEZ SOTO,SENDER MAURICIO SOTO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0039-46,,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACIÓN ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495,DANIEL ARTURO QUIÑONEZ SOTO,SENDER MAURICIO SOTO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0042-46,,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CESAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0046-46,,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-17-0048-46,,22-027,JUTIAPA,QUESADA,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,VINCY DANIEL ARGUETA GONZALEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,JUTIAPA
22-17-1839-46,,22-027,JUTIAPA,QUESADA,COLEGIO INTEGRAL DE COMPUTACION EDUCARE,7A. CALLE 4-32 ZONA 1,78678217,DANIEL ARTURO QUIÑONEZ SOTO,SENDER MAURICIO SOTO VÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2459-46,,22-028,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO MONTE SION,BARRIO LA UNION,59456911,EMERSON RAUL ORTIZ LOPEZ,IRMA LILLY JIMENEZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
