CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
17-13-0099-46,,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""JESÚS EL DIVINO MAESTRO"" -JEDIMA-",ALDEA BETHANIA,45287229,CARMEN NÉDITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0100-46,,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO "" JESÚS EL DIVINO MAESTRO"" -JEDIMA-","ALDEA BETHANIA LAS CRUCES, PETEN",45287229,CARMEN NÉDITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0103-46,,17-025,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""JEDIMA""","ALDEA PALESTINA, LAS CRUCES, PETEN",48045807,FIDEL OMAR HERNÁNDEZ RAMÍREZ,ELIDA ELIZABETH PEREZ AZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0105-46,,17-025,PETEN,LAS CRUCES,COLEGIO ADVENTISTA GETSEMANI,ZONA 1,30376084,FIDEL OMAR HERNÁNDEZ RAMÍREZ,DÁLIDA ANAYANZA HERNÁNDEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0107-46,,17-025,PETEN,LAS CRUCES,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ZONA 1,50160941,FIDEL OMAR HERNÁNDEZ RAMÍREZ,WILSON ESTUARDO PINEDA GONZALEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0112-46,,17-025,PETEN,LAS CRUCES,INSTITUTO MUNICIPAL DE EDUCACION MEDIA,ALDEA PALESTINA,58082806,FIDEL OMAR HERNÁNDEZ RAMÍREZ,NIRMA YINETH ESTRADA DONIS,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0117-46,,17-025,PETEN,LAS CRUCES,"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""",2 AVE. 2 CALLE ZONA 1,53323553,FIDEL OMAR HERNÁNDEZ RAMÍREZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-13-0119-46,,17-045,PETEN,LAS CRUCES,"COLEGIO DE CIENCIAS COMERCIALES ""LAS CRUCES""",2 AVE. 2 CALLE ZONA 1,53323553,FIDEL OMAR HERNANDEZ RAMIREZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0125-46,,17-026,PETEN,LAS CRUCES,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,COOPERATIVA UNION MAYA ITZA,31618299,CARMEN NÉDITA NATARENO PADILLA,JESÚS POOB BELIX,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-13-0126-46,,17-026,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO,ALDEA BETHANIA,45287229,CARMEN NÉDITA NATARENO PADILLA,GREYSI GUADALUPE PAZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-13-0131-46,,17-043,PETEN,LAS CRUCES,IMEBI,CASERIO VISTA HERMOS,79262582,DOMINGA GARCIA RAYMUNDO,LADISLAO SALVADOR HERNÁNDEZ LUCAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0135-46,,17-026,PETEN,LAS CRUCES,CENTRO EDUCATIVO YAXTUNILHA,3A.CALLE ZONA 3,30854215,CARMEN NÉDITA NATARENO PADILLA,NIDIA ESTER GALICIA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-13-0136-46,,17-026,PETEN,LAS CRUCES,CENTRO EDUCATIVO YAXTUNILHA,3RA.CALLE ZONA 3,30854215,CARMEN NÉDITA NATARENO PADILLA,NIDIA ESTER GALICIA ALVARADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-13-0137-46,,17-025,PETEN,LAS CRUCES,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA,ZONA 3 LAS CRUCES,49187080,FIDEL OMAR HERNÁNDEZ RAMÍREZ,RUTH ABIGAIL MENDEZ AGUILAR,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0138-46,,17-026,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""EL BUEN PASTOR""",CASERIO RETALTECO,40122056,CARMEN NÉDITA NATARENO PADILLA,EDNER NEFTALÍ DE LEÓN CALMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0145-46,,17-025,PETEN,LAS CRUCES,"COLEGIO PRIVADO MIXTO ""SUPERA CION Y ESPERANZA""",ALDEA PALESTINA,36051122,FIDEL OMAR HERNÁNDEZ RAMÍREZ,MARIA CALENDELARIA GARCIA BATRES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-13-0148-46,,17-025,PETEN,LAS CRUCES,COLEGIO DE CIENCIAS COMERCIALES LAS CRUCES,"12 AV. 2DA, CALLE ZONA 1",79273890,FIDEL OMAR HERNÁNDEZ RAMÍREZ,PEDRO OCIEL JAIME RIVAS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-13-0150-46,,17-045,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO EL BUEN PASTOR,CASERIO RETALTECO,40122056,FIDEL OMAR HERNANDEZ RAMIREZ,EDNER NEFTALÍ DE LEÓN CALMO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-13-0152-46,,17-025,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO-JEDIMA-,CASERIO BETHANIA,40311962,FIDEL OMAR HERNÁNDEZ RAMÍREZ,GREYSI GUADALUPE PAZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-13-0154-46,,17-025,PETEN,LAS CRUCES,COLEGIO PRIVADO MIXTO JESUS EL DIVINO MAESTRO,ALDEA BETHANIA,40311962,FIDEL OMAR HERNÁNDEZ RAMÍREZ,GREYSI GUADALUPE PAZ LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-13-0157-46,,17-025,PETEN,LAS CRUCES,COLEGIO ADVENTISTA GETSEMANÍ,"1RA. CALLE 8VA. AVENIDA, ZONA 1",40720870,FIDEL OMAR HERNÁNDEZ RAMÍREZ,DALIDA ANAYANZA HERNANDEZ RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-14-0024-46,,17-013,PETEN,EL CHAL,LICEO EDUCATIVO SALEM,CABECERA MUNICIPAL,49194715,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0028-46,,17-013,PETEN,EL CHAL,ESCUELA DE COMERCIO,CABECERA MUNICIPAL,41878066,BRAULIO AMILCAR CHAN TESUCUN,ARACELY GUTIERREZ ESQUIVEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0032-46,,17-013,PETEN,EL CHAL,"CENTRO EDUCATIVO TECNICO PORTILLO ""CETPORT""",CABECERA MUNICIPAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADALÍ CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0034-46,,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA- INED-,CABECERA MUNICIPAL,48079374,BRAULIO AMILCAR CHAN TESUCUN,ERIKA YANETH BREGANZA PALACIOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0080-46,,17-013,PETEN,EL CHAL,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLORES,56984314,BRAULIO AMILCAR CHAN TESUCUN,ELVIN ALEXANDER LÓPEZ INTERIANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-14-0084-46,,17-013,PETEN,EL CHAL,"CENTRO EDUCATIVO TÉCNICO PORTILLO ""CETPORT""",EL CHAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADALÍ CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-14-0086-46,,17-013,PETEN,EL CHAL,LICEO EDUCATIVO SALEM,AREA CENTRAL-EL CHAL,58895449,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-14-0089-46,,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA -INED-,CASERIO AGRICULTORES UNIDOS,47311925,BRAULIO AMILCAR CHAN TESUCUN,ABELINO CASTRO SAMAYOA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0090-46,,17-013,PETEN,EL CHAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO-INED-,CASERIO SANTA AMELIA,42727176,BRAULIO AMILCAR CHAN TESUCUN,INGRIS MARILIS TELÓN DUARTE,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-14-0099-46,,17-013,PETEN,EL CHAL,"LICEO EDUCATIVO SALEM ""LICES""",BARRIO EL PARAISO,49194715,BRAULIO AMILCAR CHAN TESUCUN,BEATRIZ ARMINDA ESQUIVEL RUANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,FIN DE SEMANA,PETÉN
17-14-0100-46,,17-013,PETEN,EL CHAL,CENTRO EDUCATIVO TECNICO PORTILLO- CETPORT-,EL CHAL,57851111,BRAULIO AMILCAR CHAN TESUCUN,YURI ADALÍ CORNELIO RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-14-0102-46,,17-013,PETEN,EL CHAL,COLEGIO EDUCATIVO DIVERSIFICADO LAS FLORES -CEDIF-,COOPERATIVA LAS FLOREZ,56984314,BRAULIO AMILCAR CHAN TESUCUN,ELVIN ALEXANDER LÓPEZ INTERIANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
